Title,Author,Publisher,Year
Promise,Dwitasari,Loveable,2016
"Rumah kaca","Pramoedya Ananta Toer","Lentera Dipantera",2010
"Koala kumal","Raditya Dika","Gagas Media",2015
"Laskar Pelangi","Andrea Hirata","Bentang pustaka",2005
"Sangkuriang","Yuliandi Soekardi","Putaka Setia",2002
Ayah,"Andrea Hirata","Bentang Pustaka",2015
Rindu,"Darwis Tere Liye",Republika,2014
"Surat kecil Untuk Tuhan","Agnes Davonar","Inandra Published"2008
"Sang Pemimpi","Andrea Hirata","Bentang Pustaka",2008
"Negeri 5 Menara","Ahmad Faudi","Gramedia Pustaka Utama",2009
"Metodologi Penelitian & Teknik Penyusunan Skripsi","H. Abdurrahmat Fathoni","Rineka Cipta",2006
"Memahami Film","Hirawan Pratista","Homerian Pustaka",2008
"Agar menulis-Mengarang Bisa Gampang","Andrias herafa","Gramedia Pustaka utama",2002